file_name,root_note,chord_type,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11
4404.wav,E,min7,-0.7235671,0.12326814,-0.077760324,-0.16932818,-1.173386,-0.59027904,-0.36259645,0.048193082,-0.6280401,0.9695624,0.3022698,-0.76770586
4405.wav,A,min7,-0.95745146,-0.14900924,0.5704716,0.08522184,-0.9085219,0.25210845,0.62898785,0.20464812,0.4861237,0.5967571,-0.11938323,-0.9976993
4406.wav,A#,min7,-0.15250842,-0.9842243,0.061970033,-0.12748244,-0.26944152,0.31121644,0.42026624,0.5474535,-0.65283716,0.59645164,0.22134586,0.5846015
4407.wav,B,min7,-0.31493285,0.04956703,-0.3486324,-0.66922367,-0.549401,0.051502272,-0.4006284,0.718633,0.3167583,0.4986592,0.9994548,-0.83381724
4408.wav,C,min7,0.041061223,-0.16795015,-0.033167496,-0.46950215,-0.14124298,1.2302612,0.44058436,0.0063104704,-0.13220662,1.0611848,0.6120689,0.7996367
4409.wav,C#,min7,-0.026925817,-0.96123093,0.49875522,0.34050244,0.41341427,-0.19033815,-0.31144193,0.2537902,-0.24533772,1.1968006,0.3432947,-0.4837103
4410.wav,D,min7,-0.1694188,-0.14269926,-0.17038272,-0.33774948,-0.7269684,0.5047744,0.09503217,1.0214559,1.0722032,0.40210325,-0.051123545,-0.4039092
4411.wav,D#,min7,-0.28872028,-1.2705991,0.4433692,-0.52714556,0.5304847,-0.61857724,0.29228365,0.8419633,0.77557313,0.055340976,0.045263827,1.2911389
4412.wav,E,min7,-0.34432778,1.0257559,0.38513488,-0.08417745,-0.9592428,-0.17367406,-0.42437375,-0.068989605,-0.68421984,0.42437732,0.357179,-0.47148156
4413.wav,F,min7,-1.0956798,0.3529935,-0.6023254,-0.16174988,-1.443009,0.89955753,0.00016809115,-0.48106098,-0.52448714,0.82675046,0.64720696,0.57760733
4414.wav,F#,min7,-1.1431111,-0.4224676,-0.039065197,-0.2185645,-0.55310553,-0.38913816,0.099215165,-0.40860975,-0.3182226,0.07477869,-0.23074362,-0.3352458
4415.wav,G,min7,-1.2036682,0.9692706,0.49625236,0.3084042,-1.0866582,0.46907628,-0.26981068,0.9135332,-0.90728295,0.35501486,0.031181924,-0.24029875
4416.wav,G#,min7,-0.7537136,-0.1765622,-1.4439903,-0.8472616,-0.4591904,0.6219749,-0.35655797,-0.23742475,-0.8611083,1.2353783,0.9243107,0.19193071
4417.wav,A,min7,-0.68850195,-0.24371018,0.32321376,-0.03252901,-1.0627279,-0.07968138,0.4006294,0.6253187,1.0790178,0.3414166,-0.16829652,-0.902042
4418.wav,D,min7,-0.123315744,-0.120494515,-0.3090672,-0.7157687,-0.72525287,0.28777578,0.23164366,1.3589915,1.2975707,-0.15268336,0.051417917,-0.26484656
4419.wav,D#,min7,-0.034304634,-1.8166373,0.8496237,-0.90692043,0.22716168,-1.3364217,0.7596016,0.28091848,0.68087137,-0.83130866,-0.4839513,2.1171968
4420.wav,E,min7,-0.5627927,0.6365765,0.13468683,0.011631578,-1.2624501,-0.17794763,-0.39642,-0.18087994,-0.67357934,0.9308734,0.38266948,-0.9004281
4421.wav,F,min7,-0.9710491,0.074821144,-0.48593974,0.30262166,-1.3677999,1.3311019,0.06623922,-0.27959788,-0.6367074,1.1226565,0.75906765,0.28260696
4422.wav,F#,min7,-0.8939456,-1.1717124,-0.49452746,-0.12605166,-0.27524635,0.24987103,-0.6314651,-0.422279,-0.54115963,1.0955064,0.43936092,-0.22735095
4423.wav,G,min7,-0.37083176,1.1916289,0.4328634,-0.20059794,-0.33129352,0.64153683,-0.37893876,0.9608515,-0.3876433,0.09727062,-0.26847118,-0.13439095
4424.wav,G#,min7,-1.0211571,-0.24954124,-0.8909483,-0.1231834,-0.70120496,-0.52387,-0.3174342,0.55163,-0.4807615,1.5564516,0.5033682,0.4736639
4425.wav,A,min7,-0.60152984,-0.48702455,0.026187971,-0.13951845,-0.9322456,-0.10284431,0.465985,0.6712695,1.3276824,0.35959494,-0.101615295,-0.70764863
4426.wav,A#,min7,0.46834478,-2.0692034,0.76607955,-0.9278776,0.3202262,-0.95347077,0.86000234,0.80340225,1.0746906,-0.6387613,-0.26195586,1.7172055
4427.wav,B,min7,0.59555733,0.40714765,0.13550924,-0.49520797,-0.5282291,-0.20344763,0.28972098,0.9606329,0.45346776,0.08757153,1.1478922,-1.144213
4428.wav,C,min7,-0.55380344,0.021848246,-0.81273353,-0.8099625,-0.40775785,1.6981168,-0.18205085,-0.5256646,-0.14627418,1.3493711,0.21207847,1.1841103
4429.wav,C#,min7,-0.66573024,0.42987227,1.6625137,0.20249313,-0.71126574,-1.5430462,0.0038121925,0.5524196,0.14917588,0.8858045,-0.94295835,-0.32916194
4430.wav,D,min7,-0.78896177,0.60668325,-0.21389721,0.025797218,-1.0289503,0.7645081,-0.77906066,0.18689749,-0.5332267,1.3863453,0.4063892,0.2737214
4431.wav,D,5,0.28894016,0.06988366,2.0314949,-0.43228212,-1.0430713,-1.740082,0.83221227,0.5251496,0.32552686,-0.109507814,0.03998646,-1.3250718
4432.wav,D#,5,1.544897,-1.0366441,0.8323597,-1.0513016,0.089161076,1.2799397,0.86672854,0.21512718,1.2359091,-0.55602133,0.15181789,0.33465838
4433.wav,E,5,2.1944075,-1.4253058,0.9311076,-0.60672736,2.1127348,0.050519466,0.03356661,1.0897127,2.141095,-1.0123483,-0.105506524,0.114795394
4434.wav,F,5,-0.45662996,0.98409,-0.8957336,-0.9145875,0.21582195,1.4575673,-0.59410864,-0.13733755,-0.14532694,-0.19808714,-0.4188478,-0.79248357
4435.wav,F#,5,-0.1402669,0.3547607,-1.1794323,-0.6538441,0.2855053,0.1537734,0.6235546,0.87983525,0.702073,0.21466893,-0.8465214,0.20855281
4436.wav,G,5,-0.5179657,-0.76653033,0.5530858,-0.010936543,-1.0527636,-0.6488294,0.41222358,0.57674325,1.1660695,0.23099166,-0.36459425,-0.2849025
4437.wav,G#,5,0.7088314,-1.9866793,1.0614917,-1.0189615,-0.6870475,-1.7090495,0.60780495,0.033958033,0.38323614,-1.656267,-0.86968666,2.1241453
4438.wav,A,5,1.2184376,0.22273155,0.45911372,-0.4716228,-0.36776373,0.08116305,0.73536175,0.827527,0.5054581,-0.1509086,1.4081416,-1.52239
4439.wav,A#,5,1.836738,-0.0892344,0.4094966,-2.029955,3.0029225,2.331752,1.0232422,0.059003577,2.8860047,-1.5978959,-0.052125335,-0.4838465
4440.wav,B,5,2.6861646,-1.0786545,0.7690925,-0.7794628,3.5133324,-0.388862,0.3844294,1.5393173,3.2447507,-1.8216101,-1.1640375,0.73252743
4441.wav,C,5,0.16819248,-0.56945765,-0.16825144,-0.62299794,-0.28264895,-0.14719091,0.21641108,2.3451622,1.9403895,-0.96327144,-0.13002536,-0.2085042
4442.wav,C#,5,-0.09108201,-2.6671128,2.45097,-2.5843005,-0.028613232,-3.2716024,1.98469,-0.93522525,0.6379001,-3.2899017,-2.1919003,3.620529
4443.wav,D,5,0.55349517,-0.21885125,1.383022,-0.35566142,-1.1058011,-0.95715827,0.5164406,0.01657103,0.40284243,0.16016762,0.51003087,-1.2119335
4444.wav,D,5,0.63189054,0.08508225,1.8072643,-0.3135733,-0.80727446,-1.0567977,0.6238919,0.47829592,0.21471792,0.040343,0.44563708,-1.2994497
4445.wav,D#,5,1.5531044,-1.51288,1.0518806,-0.22291222,-0.30443624,1.0499523,0.8152663,-0.010368988,0.8570856,-0.6551612,0.41331282,0.4047013
4446.wav,E,5,1.7886959,-1.3021357,0.3547262,-0.4522931,1.6041685,0.55265254,-0.28815445,0.31812394,1.5916952,-0.77360755,0.3948639,-0.31332052
4447.wav,F,5,-0.2800191,1.0996809,-0.8468039,-1.0491042,0.64276075,1.4403965,-0.5471667,-0.20586284,0.03569123,-0.68098754,-0.6655773,-0.66369563
4448.wav,F#,5,0.36991355,0.32907784,-1.1306156,-0.7461449,1.1391035,0.041929975,0.8056062,1.2115262,1.4287596,-0.32988173,-1.1240935,0.07355097
4449.wav,G,5,0.08850625,-0.9490701,0.27223194,-0.34419876,-0.7454019,-0.4954306,0.5147114,1.5835845,1.9200349,-0.5625924,-0.36490518,-0.2180993
4450.wav,G#,5,0.44834623,-2.4031186,1.9399072,-1.9898906,-1.0629742,-2.9185598,1.2838086,0.1582023,0.014845461,-3.1267123,-1.303667,2.6333191
4451.wav,A,5,1.038698,0.16001852,0.31306875,-0.51694715,-0.4087838,0.076205336,0.673489,0.7591921,0.48557127,-0.027254209,1.3888968,-1.5251209
4452.wav,A#,5,1.8660794,-1.0531155,0.7933935,-1.8135853,2.0914574,1.9109622,1.4686348,-0.34371865,2.3309472,-0.81962806,-0.115103126,-0.47240877
4453.wav,B,5,2.5161443,-0.9550707,0.43670535,-0.6273145,3.5764585,-0.14023791,0.3605953,1.3344179,2.9302497,-1.1235794,-1.0357815,0.67138046
4454.wav,C,5,-0.16619593,-0.10808304,-0.047283903,-0.51601076,-0.06468596,-0.050626054,-0.08497616,2.0038111,1.6320238,-0.9125597,-0.25177488,-0.13038784
4455.wav,C#,5,-0.6567515,-2.1242108,1.7965323,-2.5589697,-0.48953813,-2.7991648,1.411202,-0.96174693,0.3986891,-2.3137295,-1.6846089,3.5050733
4456.wav,D,5,0.3975502,0.033529118,1.1161194,-0.31156874,-0.9531617,-0.83326155,0.47418505,0.018847257,0.21326977,0.2528303,0.32941452,-1.2368984
4457.wav,A,5,-0.4376096,-0.70961744,0.8158089,-0.00069861114,-1.213936,-0.6486932,0.42782855,0.5598375,1.1988755,-0.007373467,-0.42743024,-0.3544925
4458.wav,A#,5,0.7083564,-1.986739,1.0620936,-1.0190136,-0.68697476,-1.7096593,0.6078462,0.033443406,0.3831653,-1.6565357,-0.87006533,2.1244445
4459.wav,B,5,1.2184564,0.2229894,0.45929265,-0.47147083,-0.36772376,0.08115272,0.73524797,0.82757705,0.5051613,-0.15084295,1.4081458,-1.5225141
4460.wav,C,5,1.8367513,-0.089356706,0.40985715,-2.0297894,3.002904,2.3317192,1.0233767,0.058833107,2.8858917,-1.5980635,-0.052203104,-0.48421502
4461.wav,C#,5,2.6856325,-1.0783442,0.76916564,-0.7792658,3.5130355,-0.38883954,0.38451913,1.5388275,3.2446246,-1.8216408,-1.1640378,0.7326768
4462.wav,D,5,0.1680964,-0.5693082,-0.16826747,-0.6227881,-0.28277913,-0.14722793,0.21639271,2.3450468,1.9401321,-0.96299046,-0.13016933,-0.20863771
4463.wav,D#,5,-0.09098579,-2.6669352,2.4504375,-2.5842543,-0.028555147,-3.2712636,1.9846877,-0.93509555,0.63741803,-3.2893047,-2.191694,3.6203377
4464.wav,E,5,0.55314326,-0.21864067,1.3828267,-0.35557258,-1.1059266,-0.9570504,0.51632476,0.016179457,0.40248406,0.16037484,0.5096897,-1.212062
4465.wav,F,5,0.22980934,-0.55242413,-0.047307745,0.051151693,-0.35256788,2.1423712,0.64420414,-0.7746013,-0.33910808,0.5838499,0.5884186,0.009253986
4466.wav,F#,5,0.6960715,-0.6687728,-1.2155209,0.016418487,1.6161108,1.0005805,-0.9537804,0.20618017,0.4613536,0.43489146,0.67665577,-0.94519764
4467.wav,G,5,-0.43391702,1.3707342,-0.41889572,-0.7805604,0.57411647,1.2095952,-0.9076481,0.039126173,0.037323713,-0.3251282,-0.8659138,-0.264233
4468.wav,G#,5,-0.8451294,0.4692393,-1.2986737,-0.70082587,-0.23936331,0.06829795,0.13355239,0.70981544,0.4050311,0.12527777,-0.43566445,0.45415926
4469.wav,A,5,-0.72132194,-0.6482532,0.01836057,-0.35188597,-0.87258124,-0.53257924,0.44485384,1.1037587,1.1871985,-1.0649508,-0.48338422,-0.39140427
4470.wav,E,7,-0.04792893,0.14864989,1.8749521,-0.4467796,-1.6819443,-2.1747427,0.8795795,0.680302,0.14172238,-0.24799527,-0.79853845,-0.83047247
4471.wav,F,7,-0.07834774,-0.5540948,0.2475358,-0.2909677,-1.0636584,0.84095174,0.41071543,0.5546511,1.0971226,0.6874895,0.026988434,-0.052121513
4472.wav,F#,7,0.28725362,-1.1966105,0.6432934,-0.079138756,1.04504,-0.44931698,0.2316841,0.791885,0.7275332,0.51417506,-0.17291218,0.89910585
4473.wav,G,7,-0.44713983,0.39384675,-0.52730924,-0.113171935,-0.015508704,0.85555804,-0.42101017,0.15319951,-0.6689321,0.38835037,1.2060783,-0.89987403
4474.wav,G#,7,-1.0795015,0.5597466,-1.6475704,-0.2908916,-1.0946708,1.001964,-0.2529894,-0.19218276,-1.3483022,0.8494703,-0.114864945,0.19645333
4475.wav,A,7,-0.9438814,-0.3735078,0.82486796,0.19403774,-0.9943299,-0.42982942,0.58596975,0.63825154,0.76977,0.72151744,-0.5145597,-0.6604711
4476.wav,A#,7,-0.3817212,-0.5033178,0.37982774,-0.3472921,-0.80147994,-0.24822034,-0.024040954,0.96300995,-0.26837835,0.5084239,0.26839605,0.9409285
4477.wav,B,7,-0.56198645,-0.63845235,-0.27452725,-0.93338823,-0.51696813,0.106929734,0.08451067,0.3904336,0.506408,0.95061225,1.1176691,-0.8854056
4478.wav,C,7,-0.11018515,0.16083081,0.44681317,-0.40612102,-0.525304,1.2718571,0.3864976,0.10736565,-0.37215838,1.0976529,0.7942773,0.20923555
4479.wav,C#,7,0.22773758,-0.8006857,-0.40777367,0.16361919,0.29815218,0.26462138,-0.3557714,0.17719448,-0.25115713,1.2300977,0.81670815,-0.5813555
4480.wav,D,7,-0.4093193,-0.005488433,-0.42497575,-0.47419325,-0.48271593,0.3402034,-0.09161538,1.0682498,0.87853193,0.19740145,-0.15707842,-0.19412911
4481.wav,D#,7,-0.4086398,-1.5315018,0.48237652,-0.8807092,-0.3831496,-1.2048454,0.49112636,0.022207692,0.035202608,-0.5354608,-0.5508135,2.1161926
4482.wav,E,7,-0.71395767,-0.01911728,-0.39585066,-0.11047003,-0.98897874,-0.41860008,-0.69187,0.059150383,-0.567801,1.319079,0.42722392,-0.560946
4483.wav,A,7,-1.0551229,-0.046157017,0.8989891,0.25408185,-1.1824061,-0.4576841,0.49030733,0.5650782,0.21488127,0.82955605,-0.75063604,-0.6453404
4484.wav,A#,7,-1.0897334,-0.23423088,0.060781017,0.22476485,-0.8373256,0.48552382,-0.31071666,0.5507226,-1.0990279,0.9056023,0.42688575,0.37767863
4485.wav,B,7,-0.6666554,-0.40929425,0.057119355,-0.7012173,-0.6852888,-0.19668244,0.10317986,0.4001454,0.40047434,0.8950284,0.88227314,-0.96509176
4486.wav,C,7,0.52637446,-0.25668442,0.5523317,-0.6188034,-0.3974036,1.0274752,0.53950536,-0.056058004,0.13269997,0.96913123,0.47986543,0.32959443
4487.wav,C#,7,0.6674504,-0.7913081,-0.23949222,0.24633247,0.9474852,0.42357635,-0.45788872,0.42293346,0.15732154,0.9071431,0.888437,-0.61169976
4488.wav,D,7,-0.2637794,-0.038702942,-0.45224792,-0.58733433,-0.55787665,0.38075888,0.041391253,1.2648239,1.1137154,0.05515285,-0.07065879,-0.25458488
4489.wav,D#,7,-0.47164598,-1.4097464,0.5174953,-0.5961435,0.07899464,-0.78614116,0.6552241,0.3931216,0.30524284,-0.17306487,-0.13788608,1.6320922
4490.wav,E,7,-0.26883966,0.32833427,-0.23702066,-0.20793942,-0.6815603,-0.4510352,-0.54652095,0.35377234,-0.30202326,0.853177,0.56690335,-0.57579297
4491.wav,F,7,-0.75668204,0.07018,-0.50321627,0.16148627,-1.0247046,1.3226743,0.1050929,0.11183778,-0.3872812,1.2045658,0.4886872,0.25948834
4492.wav,F#,7,-0.7133627,-1.0394248,-0.10619198,0.15681833,-0.16692981,-0.06541388,-0.31626305,0.13390309,-0.6847695,1.0307646,0.109991774,-0.061225004
4493.wav,G,7,-0.21983227,1.0684575,-0.31980622,-0.3726758,0.33810046,0.88467264,-0.87341166,0.24626969,-0.2941887,0.19366567,-0.22269139,-0.1547125
4494.wav,G#,7,-0.93933094,0.37478703,-0.97880304,-0.37005946,-0.3788267,0.3499654,-0.02796994,0.35889083,0.0018275082,0.9559913,-0.30323127,0.70275706
4495.wav,A,7,-1.1930048,-0.21601598,-0.04108344,-0.18641979,-0.83810353,-0.50703317,0.39008087,0.77668166,0.7179924,-0.3665359,-0.67277783,-0.44561398
4496.wav,D,7,-0.09193787,-0.03447768,-0.39009178,-0.78675896,-0.54035836,0.40515178,0.12180673,1.2895337,1.3009801,-0.20183335,-0.00820425,-0.24570411
4497.wav,D#,7,-0.25980324,-1.4008487,0.6406264,-0.70941067,0.35044345,-0.90114707,0.7503922,0.5008935,0.69517744,-0.3626654,-0.10543221,1.6176827
4498.wav,E,7,-0.3006031,0.5456599,0.1514996,-0.043713823,-1.1484767,-0.15066145,-0.3589874,-0.093869045,-0.47764656,0.7516098,0.5301916,-0.7902815
4499.wav,F,7,-1.032542,-0.005594887,-0.4503755,0.31268594,-0.98271185,1.3873265,0.0041937963,-0.123980895,-0.6328739,0.9812436,0.6903104,0.06707086
4500.wav,F#,7,-0.81686103,-0.7416868,-0.7298407,0.017799959,-0.56903607,0.3039707,-0.4522813,-0.12655653,-1.1165909,0.9406861,0.2683836,-0.14999372
4501.wav,G,7,-0.43554178,1.042265,-0.6289435,-0.6830548,0.007596828,1.0927683,-0.9806623,0.10476548,-0.6828619,0.5018322,-0.16023788,-0.28955874
4502.wav,G#,7,-1.116202,0.26563722,-1.0769928,-0.27483743,-0.5788502,0.28316748,0.11332895,0.33141768,-0.25272393,1.3270363,-0.4299552,0.9137817
4503.wav,A,7,-0.7120508,-0.37448317,-0.12420003,-0.159301,-0.6747074,-0.36449248,0.38513613,0.9773973,1.1747655,-0.32607657,-0.5316475,-0.5078333
4504.wav,A#,7,0.11676505,-1.3249409,0.49573642,-0.9732402,-0.13580361,-0.49822944,0.64284414,1.3807929,0.8168812,-0.16670413,0.35191384,0.99147254
4505.wav,B,7,-0.022975236,0.3566562,0.2910099,-0.93103427,-0.92196155,-0.747119,0.5169236,1.0593661,0.78952825,-0.08088976,0.9329571,-1.4131954
4506.wav,C,7,-0.6994854,-0.26670337,0.6205349,0.052449167,-0.58700633,0.21350077,0.57643914,-0.39086533,-0.89487326,1.5655898,-0.44278535,0.01950518
4507.wav,C#,7,-0.7255051,-0.87657917,-0.42661512,0.3630396,-0.34965044,0.38155222,-0.57267964,0.43106788,-0.4819199,1.3824348,0.3411031,0.07675756
4508.wav,D,7,-0.101197064,0.06498851,-0.3948263,-0.6081396,-0.32484987,0.006388068,-0.27481636,1.5676216,0.6123415,0.4752087,-0.09047669,0.12815511
4509.wav,A,hdim7,-1.1037879,-0.012763247,-0.10312815,-0.32436937,-0.6155106,-0.03277038,0.34167293,0.7509909,0.5165919,0.31329635,-0.50100845,-0.23232841
4510.wav,A#,hdim7,-0.17257024,-0.90989876,0.29141873,0.033096552,-0.29690796,-0.4540239,0.60683656,0.54820275,-0.028560072,0.6299817,-0.29178512,0.56203437
4511.wav,B,hdim7,0.033603236,-0.1682372,0.65005505,-0.18557666,-1.2782633,-0.30973554,-0.054716304,0.89330006,0.5371616,0.28326052,0.68145305,-0.5265275
4512.wav,C,hdim7,-0.25356433,-0.2729901,-0.14614625,-0.517473,-0.97366405,1.4600887,0.4468049,-0.32160628,-0.24053574,0.86777675,1.4539862,0.5239886
4513.wav,C#,hdim7,-0.23253973,-0.33583242,0.85590047,0.65312606,0.32557914,0.19375739,-0.09246801,-0.20172654,-0.7734057,1.064949,0.24815117,-0.8812563
4514.wav,D,hdim7,-1.0225985,0.31827998,-0.5825658,-0.18041496,-0.51125795,0.86134344,-0.6030318,-0.1605349,-0.5115032,1.4619137,-0.57850295,1.0010605
4515.wav,D#,hdim7,-0.23574151,-0.9432378,-0.30077344,-0.3845603,-0.17871606,-0.4400159,0.32669073,1.4369763,1.5193504,-0.002773121,0.019896926,0.07657598
4516.wav,E,hdim7,-0.86049485,0.061877266,0.5179053,-0.31553692,-1.5141431,-0.03401375,0.3560732,0.42570037,-0.9693718,-0.032710925,0.28413934,0.75240254
4517.wav,F,hdim7,-0.09299779,-0.62661636,-0.63010204,-0.18303849,-0.72292316,0.038527563,-0.06917153,0.23928742,-0.4003881,0.7674831,1.2888694,-0.5053211
4518.wav,F#,hdim7,-0.73481536,-0.37144482,-0.5324991,-0.453722,-0.9280773,1.1458216,0.0743199,-0.6756278,0.15736344,0.9466663,0.92732435,-0.9675707
4519.wav,G,hdim7,-0.37040126,-0.13003543,0.39345956,0.73417556,0.66334057,0.88247156,0.72195065,0.6203718,-0.14007881,0.80019796,-0.023411779,-0.54122573
4520.wav,G#,hdim7,-0.40827596,0.38351846,-1.0000284,-0.2930231,-0.4284263,-0.046798587,-0.60979754,1.2808559,0.00809589,0.8046817,0.027265238,-0.27750233
4521.wav,A,hdim7,-0.73911047,-0.29607612,-0.24656127,-0.4725272,-0.82781816,-0.3254044,0.42565572,1.1496679,1.1552149,0.37928498,-0.20323518,-0.123489864
4522.wav,F,hdim7,-0.015396923,-0.65554845,-0.6140152,0.17268431,-1.1859149,0.24627905,-0.6060347,-0.16211767,-0.29207647,1.2344546,1.1553284,-0.060180537
4523.wav,F#,hdim7,-1.348538,-0.7314871,-0.2297561,0.053818956,-0.37928656,0.66252875,-0.35584053,-0.3239355,0.24704394,1.1539316,0.3562517,-0.7345952
4524.wav,G,hdim7,-0.7665682,-0.05423458,0.42952836,0.13706642,-0.25322318,0.8572984,0.994066,0.49680257,-0.82205033,0.19656417,0.7125822,-0.3665465
4525.wav,G#,hdim7,-0.12124528,-0.023405418,-1.5882164,-0.38715422,-0.24472615,0.2700442,-0.62934107,0.0398788,-0.6385244,1.0883704,0.97732776,-1.0616717
4526.wav,A,hdim7,-0.7978109,-0.028579213,-0.7171999,-0.9233781,-0.56783336,0.07452186,0.33105785,0.8311846,0.822433,-0.13335626,-0.4686474,-0.36621603
4527.wav,A#,hdim7,-0.1723476,-0.6853694,0.39035338,-0.23410597,-0.56120527,-0.7592575,0.7377428,0.60070217,0.21854292,0.485381,-0.42541716,0.25541842
4528.wav,B,hdim7,0.12904361,0.5713675,0.6443638,-0.4821589,-1.1266942,-0.49338967,-0.08144921,1.2320204,0.6813879,0.0062689483,0.52420753,-0.8616943
4529.wav,C,hdim7,0.26193473,-0.45099133,0.029543482,-0.45520762,-0.41433832,1.2741883,0.51388687,0.026336655,0.1258122,0.99613225,0.7176316,0.7418161
4530.wav,C#,hdim7,0.009466752,-0.80337805,0.8578001,0.58644366,0.37379774,-0.17508684,-0.034655914,0.20331497,-0.467159,1.0286257,0.335479,-0.81899935
4531.wav,D,hdim7,-0.4152586,0.35656238,-0.71812475,-0.5665607,-0.40791604,1.1737524,-1.1108618,-0.1097161,-0.45291123,1.1757739,-0.4625935,0.7855019
4532.wav,D#,hdim7,-1.022736,-0.45543784,-0.4028991,-0.3068442,-0.5477598,-0.08594431,-0.85791516,-0.44849163,-0.24524546,1.0083345,-0.21803576,1.2343736
4533.wav,E,hdim7,-0.45024863,1.1782501,0.9647742,-0.27980238,-1.2031816,0.039857164,-0.09370619,-0.09355754,-0.16846442,0.22998025,-0.6309575,0.11025412
4534.wav,F,hdim7,-0.3132605,-0.5975672,-0.63477165,-0.16579255,-1.1401005,0.24642111,-0.4911849,0.21697764,-0.22913298,0.61999685,1.0422504,0.6336293
4535.wav,E,hdim7,-1.196004,0.79517233,-0.18750505,-0.062095836,-0.8631276,1.2681915,-0.8100568,-0.100641444,-1.0370549,1.1493517,-0.52931076,0.6120759
4536.wav,F,hdim7,-0.23577088,-0.9432012,-0.3012221,-0.38471073,-0.17832023,-0.439492,0.32636985,1.4363924,1.519082,-0.002501145,0.020158285,0.07677392
4537.wav,F#,hdim7,-0.8605007,0.06261946,0.5181706,-0.3151054,-1.5137708,-0.033672214,0.35571587,0.42550743,-0.9694011,-0.031976625,0.28399754,0.7522375
4538.wav,G,hdim7,-0.09231946,-0.62665004,-0.63020766,-0.18330193,-0.7227819,0.039353684,-0.06815903,0.23924382,-0.39989445,0.76722884,1.2896101,-0.5055195
4539.wav,G#,hdim7,-0.73480344,-0.3718732,-0.5331047,-0.45360905,-0.92715573,1.1463315,0.07312552,-0.6759131,0.15660514,0.94771796,0.9279704,-0.96676165
4540.wav,A,hdim7,-0.37042817,-0.13010524,0.3944012,0.7342783,0.66400135,0.88203675,0.7224373,0.6202123,-0.13922668,0.7998806,-0.02371681,-0.5413484
4541.wav,A#,hdim7,-0.4079213,0.38352633,-1.0002117,-0.29333654,-0.42811593,-0.046853587,-0.6098121,1.28071,0.008265257,0.80498314,0.027293848,-0.27782288
4542.wav,B,hdim7,-0.73919797,-0.29620314,-0.24626614,-0.4721807,-0.8281808,-0.32527858,0.42556056,1.1495672,1.155164,0.37895763,-0.20373306,-0.124111585
4543.wav,C,hdim7,-0.2178779,-1.0655241,1.0946735,-0.5117779,-0.6142172,-0.8002113,0.7863934,0.43210107,0.28920645,-0.014311358,-0.2198154,1.1301117
4544.wav,C#,hdim7,0.62497246,0.48948205,0.15625097,-0.37555265,-0.4140803,-0.08657719,0.20079517,0.99571925,0.3784197,0.115459144,1.1051701,-1.2045581
4545.wav,D,hdim7,-1.1527708,0.041232213,-0.51805055,-0.37374654,-0.651826,1.5505724,-0.03675385,-0.6994846,-0.58257616,1.5706306,-0.15028824,1.1941614
4546.wav,D#,hdim7,-0.8276435,0.13267387,1.7566998,0.31438112,-0.48104557,-1.4923248,0.51710844,0.61460906,-0.07232042,0.8054077,-0.8530258,-0.46005648
4547.wav,E,hdim7,-0.26621348,0.42063874,-0.17335676,-0.028155833,-0.9484192,0.8227975,-0.77462626,0.058385693,-0.16276905,1.0799797,0.41402858,0.31323305
4548.wav,E,maj,-0.41428515,0.3987934,2.99091,-0.43932092,-0.51496273,-2.3513677,1.7841281,-0.2534734,0.6093389,-0.91418535,-1.0555769,-0.81578976
4549.wav,F,maj,1.2343229,-1.726785,0.75157446,-0.5176685,-1.1840416,-1.4203053,1.1595609,0.8260707,1.237486,-2.625554,-1.0427217,1.0505563
4550.wav,F#,maj,0.96984255,-1.2389591,-0.16336723,-0.14999649,-0.12877294,0.3172378,0.13097455,0.44110852,0.55394727,-1.1404155,0.85796297,-0.1209996
4551.wav,G,maj,-0.628463,0.49852407,0.7033837,0.17536086,-0.08640041,1.372516,0.4414863,-0.07484393,-0.7820724,-0.5469088,0.7262646,-0.8588608
