file_name,root_note,chord_type,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11
4404.wav,E,min7,-1.175617,0.8921953,0.033589177,-0.7413186,-0.361524,-0.42974454,0.29840708,-0.123046234,0.027576491,0.77177495,-0.14370261,-1.1235412
4405.wav,A,min7,-0.963997,0.45761552,0.4498764,0.04386148,-1.0419586,-0.06029035,-0.7573319,-0.37532046,0.6036147,1.0479715,0.36360356,-0.5896782
4406.wav,A#,min7,1.1761869,-0.05143527,0.4565391,-0.8280006,-0.4235558,-0.013405517,-0.24126457,-1.1548977,-0.4959597,-0.29442734,-0.16700941,-0.36213902
4407.wav,B,min7,0.5950185,0.53190327,0.3650332,0.2165683,0.6262676,-0.6566421,0.5232134,0.059245516,-0.16577981,0.07683631,-1.4163823,-1.1765239
4408.wav,C,min7,1.2125407,-0.72744447,0.52008855,0.74861467,0.70952106,-0.07815151,-0.16791071,-0.008876812,0.24091224,0.61462617,-0.3606105,-0.9175127
4409.wav,C#,min7,1.8800077,0.60195965,0.97427624,2.1284192,2.442248,-1.4573929,1.382867,2.0060785,-0.71011335,-1.948279,-0.7891761,0.061005883
4410.wav,D,min7,-0.23160468,-0.73652565,0.17539975,-0.65979785,-1.0047804,-0.010898963,0.31604642,-0.54417074,0.23393093,0.6240105,0.27431145,-1.5008128
4411.wav,D#,min7,-0.16867973,0.1064683,-0.41245067,0.23544651,-0.036583558,-0.12539582,-0.34528798,-1.0666023,0.047355667,-0.0983653,-0.5289034,-0.6503464
4412.wav,E,min7,-0.33336973,0.68646693,-0.31021482,-0.12121506,1.1424654,-1.0101457,0.5982,0.22936092,-0.100354746,0.30180642,-0.64620876,-0.20906426
4413.wav,F,min7,0.6134606,-0.07379124,-0.3804487,-0.7875642,-0.4675842,0.18479444,-0.4505551,-0.28408006,0.5880427,0.5570753,-0.058079436,0.79082835
4414.wav,F#,min7,-0.63339543,0.88294667,0.4246922,0.6937366,-1.5144218,0.02481316,-1.0370715,0.31875622,-0.4751168,0.095212765,1.159008,-0.07538315
4415.wav,G,min7,0.6869252,-0.6395519,0.3650868,-1.004622,-0.44907165,0.689654,0.15066153,-0.75912565,-0.28124237,-0.088949405,-0.4678448,-0.43928525
4416.wav,G#,min7,0.66413766,-0.3993927,0.52497977,-0.31355524,-0.42387962,-0.80229515,-0.27523744,0.6014487,0.112364866,-0.30266,-1.0859479,-0.20983341
4417.wav,A,min7,-1.1371374,0.5921729,-0.12156342,-0.02196829,-1.0649632,-0.7238106,-0.22329219,-0.62189496,0.14771573,0.51193005,0.40174946,-1.498855
4418.wav,D,min7,-0.647446,-0.26245838,-0.4653858,-0.4628055,-1.1532907,-0.33009678,0.44652045,-0.72132176,0.22145112,0.3763461,0.082918376,-1.7016833
4419.wav,D#,min7,-0.19993608,0.08522447,-0.69579893,-0.32222122,-0.24847844,-0.034588084,-0.17994766,-1.2739904,0.0330327,0.4125131,-0.5274699,-0.26871267
4420.wav,E,min7,-0.3781736,0.98869103,-0.019174084,-0.70389503,0.2651856,-0.6521223,0.55516636,-0.061925102,-0.25198895,0.59823585,-0.30897158,-1.0550526
4421.wav,F,min7,1.7079782,-0.058956824,0.045590967,-0.73873055,-0.64469385,0.09953891,-0.57389987,-0.081824034,-0.015536323,-0.3538858,0.21528307,0.26012596
4422.wav,F#,min7,-0.30751806,0.5418935,0.3827014,0.14189723,-0.9451708,-0.33161348,-0.09484887,0.49518314,-0.819177,-0.3023873,-0.22958273,-0.7743047
4423.wav,G,min7,0.56640226,-0.090441115,1.6028738,-0.4505393,0.44561797,0.3988858,0.2737053,-0.55637664,0.12078312,0.32488444,-0.61649835,-0.024631254
4424.wav,G#,min7,-0.01846239,-0.110556595,0.13895947,-0.5750477,-0.22325099,-0.42378294,-0.22706018,0.16944493,0.38998216,0.32702452,-0.31764424,-0.82463
4425.wav,A,min7,-1.066712,0.6860967,-0.18374693,-0.05862786,-1.0575473,-0.71376973,-0.18318142,-0.7575988,0.101674214,0.4470846,0.38150093,-1.4924645
4426.wav,A#,min7,0.43935138,-0.06837978,-0.3815139,-0.7153803,-0.45605326,0.34117466,0.048183955,-1.3795378,-0.38709724,0.32485738,-0.53598326,-0.2823938
4427.wav,B,min7,1.4472145,-0.21562535,0.14968699,0.9063141,-0.1453739,-1.5604435,0.7612153,0.60858005,0.9736691,-1.8981193,-1.9467357,-0.36373731
4428.wav,C,min7,0.8292839,-1.0353513,0.7305405,0.74758434,0.6310432,-0.2822226,0.12540263,0.8108432,0.63774884,1.1797218,-0.7671628,-0.53316236
4429.wav,C#,min7,-0.55423,0.041630454,-0.14464542,0.9187233,0.43956363,-1.5070426,-0.20376427,0.9409416,-0.23311512,-1.0398587,0.5580616,-0.3752871
4430.wav,D,min7,0.02353011,-2.1443853,0.5770173,-0.62575907,0.10855402,0.72714865,0.47298604,-0.27351144,0.23489518,1.3240892,0.244138,0.043310426
4431.wav,D,5,-1.3961244,0.30688947,-0.6805811,0.95643914,-0.5444254,-0.79009455,-0.00973247,0.63963395,0.5451648,1.3747236,0.6822218,-0.21916977
4432.wav,D#,5,1.6650559,-0.5851277,0.22744355,0.31424487,-0.048044242,-0.12935531,0.76133966,-0.38088033,0.41110122,0.7814899,0.14891699,-1.2968416
4433.wav,E,5,0.4481315,0.92715436,0.98720336,2.0993702,1.0735245,-0.9588349,1.4220783,0.74126154,-0.7876404,-0.8798575,-1.3811044,0.20900407
4434.wav,F,5,0.22524467,0.7248685,1.3250589,0.33981138,0.024744898,0.89969736,0.38254178,0.26407036,0.41792434,0.106113784,-0.96485186,0.44639948
4435.wav,F#,5,-1.393465,-0.23412108,1.3686614,0.78801596,-1.2908676,-0.31702638,-0.32297617,0.11630571,1.0005342,0.5611847,0.7034179,0.060957335
4436.wav,G,5,-1.3008779,0.5869937,-0.44263303,0.035003394,-0.8137987,-0.778562,-0.33376282,-0.7315622,0.19495267,0.27382153,0.582021,-1.4300807
4437.wav,G#,5,1.1881984,-0.080271326,-0.17941824,-1.5064747,-0.59986556,0.7766989,-0.22450556,-1.4411546,-0.36668152,0.64060163,-0.057017267,0.52272457
4438.wav,A,5,3.2257862,-2.0153246,0.9978193,2.613268,-0.71312183,-2.9161642,1.6539327,2.8583834,2.0125618,-3.1445515,-2.6122222,1.3331382
4439.wav,A#,5,0.9213674,-1.46912,2.1192036,2.1873498,1.5918725,-1.2134401,1.9704553,1.6847959,1.3329519,1.74043,-1.371889,-0.7900244
4440.wav,B,5,-0.6434068,0.09777633,0.7487803,1.8730063,0.34713882,-0.62826663,1.6338867,0.65421027,0.09859295,-0.6870624,-0.22444284,-0.41396794
4441.wav,C,5,-1.2152009,0.07929781,-0.7663408,0.21116416,-0.88410014,-1.212198,0.7802112,-0.40881702,0.60648084,0.70677567,0.6096401,-2.0239184
4442.wav,C#,5,0.1028948,-0.036277167,-1.1411583,-0.8689112,-0.09219981,0.36097753,-0.2229413,-1.402894,0.1073053,0.6957971,-0.48141757,0.8888569
4443.wav,D,5,-0.8049428,1.1596946,-0.43576497,0.48314518,-0.6464097,-0.8717358,0.6541765,0.33533338,0.21575181,1.0833642,0.4588472,-0.37069875
4444.wav,D,5,-0.20392363,0.68743163,-0.4605226,0.2701738,-0.014129207,-0.6556388,0.7226174,0.09072703,0.19972177,1.1401811,0.059618756,-0.57207876
4445.wav,D#,5,1.4849489,-0.5224327,0.089766935,-0.24796034,-0.6436999,0.34003055,0.6557355,-0.33263722,0.50908935,0.7112909,0.25890708,-0.4824219
4446.wav,E,5,0.46865672,0.918759,1.1620123,1.8246996,0.94170594,-0.7530122,1.1292917,0.8220455,-0.974461,-0.9994738,-1.5902694,0.43961367
4447.wav,F,5,0.18201734,0.8095981,1.9445758,0.8280337,0.13345309,0.8726985,0.9881387,0.7425486,0.882701,0.25746474,-1.3897306,0.6056671
4448.wav,F#,5,-1.4876492,-0.42945433,1.6014793,0.8767086,-1.5771048,-0.25709915,-0.016277894,0.33437002,0.97429967,0.6014345,0.9488226,0.019885652
4449.wav,G,5,-0.74102736,0.29480436,-0.8052483,0.15038846,-0.9503067,-1.0999892,0.117634565,-0.82193804,-0.100728855,-9.980053e-05,0.6585649,-1.8481928
4450.wav,G#,5,0.54355913,0.3344133,-0.7506898,-0.49309993,-0.23962818,0.21440412,0.20472832,-1.1455126,-0.24047585,0.9660663,-0.39164177,-0.17637253
4451.wav,A,5,3.4742343,-2.237702,1.2710636,2.712753,-0.72259575,-2.9876606,1.4378815,2.7723587,1.7857649,-3.3101618,-2.6397655,1.0495784
4452.wav,A#,5,1.089463,-1.5529778,2.1369562,1.748233,1.26367,-0.75098747,1.5963894,1.7802799,1.2813425,1.9725236,-1.3569255,-0.69538313
4453.wav,B,5,-0.563205,0.16488203,1.0168217,1.6016701,-0.24067517,-0.5115414,1.4427208,0.7349786,-0.27214634,-1.0238246,-0.073719114,-0.74948215
4454.wav,C,5,-0.7080147,-0.39233106,-0.5874583,-0.0017110854,-1.2199582,-0.63213515,0.9098357,-0.51658136,0.51304865,0.0324912,-0.14349349,-1.9031799
4455.wav,C#,5,-0.51180947,-0.020037688,-1.1314387,-0.8548006,-0.284607,0.32509583,-0.36973304,-1.1147195,0.44429803,1.1202651,-0.29066238,1.2283819
4456.wav,D,5,-0.5902804,1.3595855,-0.0101239085,0.012116373,-0.2139235,-0.7150194,0.59783024,-0.19244976,0.21401063,1.2389315,0.3684547,-0.57115895
4457.wav,A,5,-1.2537297,0.44862676,-0.6550591,0.041791603,-0.74786174,-0.7991579,-0.23607577,-0.7696827,0.13184047,0.30500683,0.5890155,-1.458797
4458.wav,A#,5,1.1869198,-0.08059283,-0.1798285,-1.5064673,-0.59986556,0.7772138,-0.22467671,-1.4409301,-0.3666495,0.6411067,-0.057498485,0.52251154
4459.wav,B,5,3.2248764,-2.013586,0.99732375,2.6123626,-0.71285856,-2.9156425,1.6540385,2.8574252,2.0117812,-3.1438196,-2.611539,1.3330162
4460.wav,C,5,0.9209445,-1.4693183,2.1190014,2.1870918,1.591716,-1.2130095,1.9700508,1.6849236,1.3332846,1.7411516,-1.3719671,-0.7900981
4461.wav,C#,5,-0.643466,0.097877555,0.74869585,1.8727205,0.3467418,-0.62794864,1.6335608,0.6538721,0.09858602,-0.68663895,-0.22411165,-0.41373813
4462.wav,D,5,-1.2150084,0.07926437,-0.76619107,0.21097563,-0.88422894,-1.212159,0.78024596,-0.4088497,0.6063509,0.7064129,0.60937536,-2.0240598
4463.wav,D#,5,0.10286991,-0.036146455,-1.1410198,-0.86851865,-0.09217505,0.360779,-0.22278242,-1.4026752,0.10732074,0.69587463,-0.48153022,0.8883767
4464.wav,E,5,-0.8045174,1.1599085,-0.4359995,0.4828325,-0.64625216,-0.87168294,0.6541668,0.33502024,0.21558087,1.0830678,0.4587243,-0.3707788
4465.wav,F,5,1.723064,0.48737198,0.22488753,0.061474964,-0.3016405,0.25441396,0.3952937,-0.1568148,-0.41340876,0.17153472,0.2781627,-0.5258777
4466.wav,F#,5,0.0038123578,0.67166287,1.6761668,0.9157856,-0.4913876,-0.39583674,0.39249432,1.1792126,-1.4957681,-1.6483933,-1.0615667,-0.38295385
4467.wav,G,5,0.3915571,-0.049489804,1.8442116,-0.082147,0.5404932,0.650486,1.2598156,0.5136538,1.0260502,0.73207235,-1.3153781,0.7609649
4468.wav,G#,5,-1.0225393,-0.56675,0.50760305,0.1609837,-1.1892108,-0.30193418,-0.21299522,0.19744593,1.2194597,0.54057497,0.15299883,0.46372274
4469.wav,A,5,-2.1168888,0.7012513,-0.56790257,0.31986767,-1.3265352,-0.7385117,-0.10656196,-0.51413673,0.8454849,1.1428341,0.84953976,-1.4194514
4470.wav,E,7,-1.8415118,0.8679523,-0.22514492,0.2937894,-0.77335936,-0.5626383,-0.2545135,-0.15543889,0.54537976,1.0652721,0.9819772,-0.6884037
4471.wav,F,7,0.63372517,-1.8974665,0.56280077,-0.7156479,-0.42530304,0.45360756,0.9569255,-0.11459713,0.62499845,2.1093998,0.039637238,0.24131826
4472.wav,F#,7,-0.039401785,0.4971236,0.017247409,0.80419284,0.14256456,-0.45769197,-0.123157695,-0.23989843,-0.33138114,-0.6963364,-0.66475046,-0.9320468
4473.wav,G,7,1.1947222,0.87498564,1.5012748,-0.27941513,0.8993187,0.413346,0.011001661,-0.12079017,-0.51081717,-0.37964368,-1.4604689,0.3750901
4474.wav,G#,7,-0.18860655,-0.27975178,0.95859975,0.109234974,-1.2463157,-0.17767014,-0.8543865,0.5105986,0.6382919,0.080649234,0.017577887,0.8442639
4475.wav,A,7,-1.393658,0.43410027,0.025536299,0.18230161,-0.73417115,-0.6207082,-0.8436288,-0.022051912,0.5107555,0.16207933,0.52975976,-1.0047139
4476.wav,A#,7,0.5649957,-0.008595251,-0.35837778,-0.69289774,-0.27412355,0.013577685,0.11723377,-1.4213097,-0.20116383,0.1558316,-0.294628,-0.9676322
4477.wav,B,7,0.24707988,0.0543428,-0.18875352,0.02183605,-0.36798257,-1.0621179,0.31569496,0.3012735,-0.110915944,-0.21212396,-0.91616666,-1.1017138
4478.wav,C,7,1.7155184,-0.6837691,0.73873943,0.3089943,0.72833514,0.24402104,-0.2804134,-0.28149784,-0.012456834,0.8055928,-0.30709612,-0.558891
4479.wav,C#,7,1.0920491,1.0060834,0.8714597,1.010778,1.0700989,-0.91253036,0.50883657,0.8989462,-0.7217353,-1.6017023,-0.9631767,-0.5340882
4480.wav,D,7,-0.5721247,-0.27722523,-0.4600774,-0.42124337,-1.1147202,-0.44304305,0.319985,-0.71212703,0.22100672,0.22221908,0.019234985,-1.6848047
4481.wav,D#,7,-0.15895925,-0.021569155,-0.8592438,-0.4547038,-0.22100727,-0.2357778,-0.3772974,-1.0529613,-0.09275715,0.24654475,-0.32137516,0.14056173
4482.wav,E,7,-0.7750633,0.5229326,-0.109279096,-0.7927727,-0.25764084,-0.6583895,0.5581851,0.0303316,-0.29369235,0.40061867,-0.47841588,-1.297574
4483.wav,A,7,-1.136925,0.24177405,0.18877947,0.22863393,-0.7195734,-0.43608546,-1.1063267,0.18664081,0.44770515,0.14848858,0.64195955,-0.85271144
4484.wav,A#,7,0.8190645,-0.2573144,0.008447126,-0.8695037,-0.5297049,0.0747032,-0.08594404,-0.8783272,-0.49485022,-0.09916588,-0.19025978,-0.7704209
4485.wav,B,7,0.06546116,0.18873131,-0.4224983,0.08346322,-0.2195793,-0.98144424,0.35127836,0.47829792,0.17568074,0.2343761,-0.5969001,-0.9275634
4486.wav,C,7,1.5130967,-0.4378699,0.41419426,0.10068836,0.20198952,-0.057764813,-0.20903023,-0.64656734,-0.4066748,0.5079607,-0.01688382,-0.97295034
4487.wav,C#,7,1.2609806,1.0601714,1.2792552,1.881183,1.4976258,-0.97588235,0.77259636,1.071202,-0.9087799,-1.9264699,-1.3183669,-0.115708314
4488.wav,D,7,-0.72088987,-0.30216676,-0.45733398,-0.48240107,-1.2049392,-0.40801963,0.37897813,-0.63495535,0.33121383,0.28324422,0.032340497,-1.6939918
4489.wav,D#,7,-0.24124847,-0.03749641,-0.6384912,-0.31705374,-0.30704123,-0.086198784,-0.3785829,-1.1804338,0.13306576,0.3324101,-0.4329655,-0.11891801
4490.wav,E,7,-0.5376152,0.3962649,-0.5468162,-0.21346496,0.1556667,-1.0611705,0.83256835,0.35337093,-0.13251765,0.10422633,-0.8570969,-0.94937813
4491.wav,F,7,1.8038725,-0.3188549,0.6038037,-0.9191043,-0.5875827,0.18901397,-0.18511905,-0.28954718,-0.4860326,0.05248729,0.17587176,-0.4385588
4492.wav,F#,7,-0.11514287,0.09850161,0.49256814,0.30889153,-0.57804126,-0.70511645,-0.3849064,0.76027673,-0.80146605,-0.95105016,0.04443723,-0.66671777
4493.wav,G,7,1.0171741,0.012763403,1.835129,-0.09474394,0.59822845,0.12080471,0.5813681,0.020584721,0.21864161,-0.36616522,-1.3260106,0.29112372
4494.wav,G#,7,-0.7103718,-0.38559288,0.34426394,0.17370872,-0.58931327,-0.14942296,-0.6248258,0.2554619,0.83864516,0.55915433,0.0908113,0.40184858
4495.wav,A,7,-2.255679,1.0450025,0.4988317,0.6708643,-2.0397718,-0.31902534,-1.5414871,-0.014922064,1.5515118,0.8361155,1.6759402,0.005051069
4496.wav,D,7,-0.5223038,-0.38322443,-0.35970694,-0.46364087,-1.2206641,-0.37204006,0.46923625,-0.63789135,0.23279779,0.2775725,0.07214448,-1.6963649
4497.wav,D#,7,-0.3643155,0.11488727,-0.45830148,-0.09190363,-0.14253345,-0.20085067,-0.3300414,-1.0620902,0.28839183,0.31986645,-0.58447194,-0.31668884
4498.wav,E,7,-0.20842631,0.8174891,-0.37902093,-0.47398174,0.28651643,-0.8747255,0.78852725,0.20466389,-0.3107869,0.40316707,-0.45010594,-0.92857754
4499.wav,F,7,1.3569299,0.26899302,0.29063874,-0.51748174,-0.6551473,0.22354163,-0.32952762,-0.1820108,-0.56120694,-0.30490837,0.111551374,-0.24105409
4500.wav,F#,7,-0.08995171,0.40654728,0.84255975,-0.06867199,-0.7807241,-0.2531922,-0.508754,0.21117325,-0.78512144,-0.5657096,-0.058484465,-0.44056568
4501.wav,G,7,0.6370184,-0.23319873,2.0068865,-0.117988884,0.3432178,0.2521273,0.74189454,0.23298801,0.21362962,-0.19931445,-1.4535023,0.0062762424
4502.wav,G#,7,-0.7617323,-0.23855728,0.5313612,0.08968526,-0.5862838,0.04095009,-0.73088384,0.25919566,1.176494,0.8824846,0.22796991,-0.07606987
4503.wav,A,7,-1.6623876,0.6734119,0.23609048,0.4726538,-1.691672,-0.6693314,-0.8073998,-0.19528677,0.9169994,0.16778189,1.0751736,-0.91777956
4504.wav,A#,7,0.75675905,-0.074553765,0.08044496,-1.1233215,-0.40749627,0.6503702,-0.009663433,-1.4626517,-0.45730197,0.4335063,-0.5996975,0.01861488
4505.wav,B,7,0.7859037,0.13393253,0.27741957,0.7776707,0.27811825,-0.9077509,0.6564606,0.63936955,0.728011,-0.5246054,-1.5896381,-0.60978025
4506.wav,C,7,0.10434817,-0.05298417,0.55808973,-0.24856491,-0.32127973,-0.25726464,-0.25863153,-0.0488269,-0.19077595,0.47702697,0.43149713,-1.4372667
4507.wav,C#,7,-0.118654564,0.110204354,-0.14865738,-0.17677338,-0.45501208,-0.5458994,-0.30523252,0.0028924528,-0.48961133,-1.024215,-0.14488512,-1.379904
4508.wav,D,7,-0.37648535,-0.9549001,0.08812739,-0.30322844,-0.6272538,-0.26306114,0.33215797,-0.5660569,0.5136222,0.25751778,-0.3983899,-1.1801319
4509.wav,A,hdim7,-0.93043685,-0.26447338,0.35942903,0.05659291,-0.9710103,-0.07981302,-0.8204695,0.07362798,1.0468796,0.5997267,-0.041908562,-0.23899508
4510.wav,A#,hdim7,-0.4678176,0.15753517,0.347512,-0.058539733,-0.71422446,-0.15732674,-0.3161623,-0.7432279,-0.16390337,0.098401316,0.3358684,-0.7164421
4511.wav,B,hdim7,0.15004474,0.5835623,-0.6630052,-0.40974194,-0.079753116,-0.76460725,0.7788527,-0.56242067,-0.25218529,0.31451496,-0.53577715,-1.5278921
4512.wav,C,hdim7,1.8733304,-0.15644151,0.19182256,0.08270993,0.29487598,-0.3178211,0.013752982,0.0440328,0.34137428,0.92624444,-0.34901544,-0.04442569
4513.wav,C#,hdim7,1.6879855,0.84826815,1.1847944,1.7203023,1.9995561,-1.0732522,0.6402453,1.5326202,-0.9493796,-1.6504264,-0.8366451,0.020682745
4514.wav,D,hdim7,0.08062498,-1.1436583,0.7057068,-0.009774581,-0.58152044,-0.09451932,-0.2068939,0.40736923,0.48465908,0.16114807,0.09603535,-0.77479464
4515.wav,D#,hdim7,-0.87040114,0.3677314,-0.6784961,-0.17572965,-0.81181943,-0.8832589,-0.0010872036,-0.88270134,0.08442069,-0.41118872,0.015038282,-1.4974217
4516.wav,E,hdim7,0.15059535,-0.015211575,-0.22875625,-1.2139184,-0.3722751,0.9994466,-0.4410889,-1.2568262,0.08829962,1.1609193,0.07234284,0.39498082
4517.wav,F,hdim7,0.5849644,0.47085685,-0.41551012,-0.15876211,-0.19711363,-0.81754893,0.26746255,0.13652082,-0.14508633,-0.1014738,-0.38540897,-0.42137766
4518.wav,F#,hdim7,-0.11664693,1.3025507,0.5248845,0.07946581,-1.3300065,0.014247134,-0.49161923,0.14809717,-0.4323039,0.4305864,0.43094394,-0.29145536
4519.wav,G,hdim7,-0.22765987,0.97782314,1.0927017,0.43246216,-0.19970246,0.34383506,-0.02299361,-0.12657192,-0.51084036,0.05280886,0.08893144,-0.3804423
4520.wav,G#,hdim7,-0.27986676,-0.04311458,0.5864666,-0.52567357,-0.65809584,-0.95659673,0.38204104,-0.13775925,-0.021203712,-0.55394197,-0.8985522,-1.074786
4521.wav,A,hdim7,-0.8714516,0.13168421,-0.24974003,-0.11003478,-0.90453094,-0.601639,-0.11649196,-0.630382,0.39716405,0.37308443,-0.09909123,-1.4142809
4522.wav,F,hdim7,1.4309429,-0.27426684,-0.16030872,-0.6150095,-0.23997398,-0.53130937,0.1276341,-0.19871958,-0.25941122,-1.0990921,0.010030717,-0.6981511
4523.wav,F#,hdim7,-0.23736615,0.43318477,-0.10823561,-0.15019698,-0.8185558,-0.2700912,0.04163684,-0.33945298,-0.5920047,0.3411284,-0.03196481,-1.335691
4524.wav,G,hdim7,0.22211772,0.6768386,0.30046657,0.39212346,0.3695954,0.4928977,0.052735314,0.09666903,0.023599915,1.1122259,-0.38744417,0.32986668
4525.wav,G#,hdim7,0.98747396,0.22876105,1.1532924,-0.7242193,-0.4365914,-0.99960077,0.46906382,0.4507773,-0.13270898,-1.1512161,-1.2818536,-0.47551984
4526.wav,A,hdim7,-1.0596722,0.4400018,0.22331712,0.2885198,-0.9999322,-0.0070593506,-0.7526847,-0.25376216,0.8725136,0.6175789,0.1604586,-0.02488742
4527.wav,A#,hdim7,-0.62824416,0.5377686,0.6401682,-0.16467132,-0.8585851,-0.21269645,-0.43844926,-0.6152943,0.21345247,0.52452475,0.37052608,-0.24074224
4528.wav,B,hdim7,0.055275276,0.36143154,-0.3485367,-0.2013457,0.13929538,-0.6944651,0.4580621,-0.14636914,0.03305094,0.11180522,-0.90704095,-1.223942
4529.wav,C,hdim7,1.9129356,-0.5085965,0.62310266,0.41017872,0.7535326,-0.11150554,0.104429916,-0.053329628,0.45324475,0.83438075,-0.42951754,-0.5843255
4530.wav,C#,hdim7,1.9601265,0.91861135,1.1983125,2.0909812,2.1726563,-1.5136694,0.81828666,1.6602145,-0.9086333,-1.9183463,-0.86056364,0.2126466
4531.wav,D,hdim7,-0.75975907,-2.624956,1.2548559,-0.05984527,0.01988595,0.36148024,0.7825687,0.2853882,0.6961799,1.6567223,0.27194053,-0.86446756
4532.wav,D#,hdim7,-0.15584953,-0.5327346,-0.24822283,0.68838334,0.21169959,-0.9315843,-0.6953901,0.35868403,-0.35412347,-0.9946772,0.05492781,-0.03364844
4533.wav,E,hdim7,-0.7062336,0.12651509,-0.057639748,0.24619234,0.1167461,-0.19131742,-0.43054092,-0.7197595,0.18883114,0.638566,0.79957676,-0.09319768
4534.wav,F,hdim7,0.8545617,-0.2965523,-0.21648312,-1.1045358,-0.5113215,0.153194,-0.2037731,-0.53217465,-0.22290625,-0.017671369,-0.36829194,-0.06172595
4535.wav,E,hdim7,-0.4929319,-2.113381,1.3450065,-0.52992684,-0.53488827,0.31723946,0.2174497,0.47375092,0.7280343,1.2795755,0.61672723,-0.52650166
4536.wav,F,hdim7,-0.8707055,0.36710304,-0.6786458,-0.17525847,-0.81154525,-0.8833209,-0.0015144199,-0.882212,0.08492819,-0.41165286,0.014388114,-1.496763
4537.wav,F#,hdim7,0.15143098,-0.015901692,-0.22802833,-1.2135888,-0.37162328,0.9990147,-0.44110793,-1.2566161,0.08788362,1.1601067,0.072252065,0.39456972
4538.wav,G,hdim7,0.58564514,0.4711706,-0.41448635,-0.15870143,-0.19674177,-0.81733304,0.26844466,0.13744375,-0.14479324,-0.10081533,-0.38631907,-0.42266038
4539.wav,G#,hdim7,-0.11526401,1.302106,0.5247868,0.07924634,-1.329927,0.013372004,-0.4909253,0.14800356,-0.4334936,0.4292577,0.43020758,-0.2925134
4540.wav,A,hdim7,-0.22781356,0.9781,1.0925446,0.43294477,-0.19944505,0.3432516,-0.022450402,-0.12618148,-0.5109603,0.052854277,0.08881611,-0.38105807
4541.wav,A#,hdim7,-0.27963078,-0.043155365,0.58705974,-0.52550966,-0.6577065,-0.95661265,0.38190496,-0.1373298,-0.02096662,-0.55395925,-0.89896095,-1.0744278
4542.wav,B,hdim7,-0.872107,0.13184574,-0.24941427,-0.109742895,-0.9046674,-0.60169995,-0.116700485,-0.6301227,0.39743418,0.3732645,-0.09894556,-1.4141662
4543.wav,C,hdim7,0.39117253,0.09651006,-0.2192465,-0.86364114,-0.38855726,0.2271571,-0.08911224,-1.6998093,-0.6476552,0.43199322,-0.22657683,-0.60208493
4544.wav,C#,hdim7,1.342392,0.45577982,0.41788542,0.57990754,0.3203612,-1.0521984,0.88543063,0.20029186,0.67660815,-1.3367375,-1.9691733,-0.36138135
4545.wav,D,hdim7,0.2961673,-1.4325907,0.7501801,1.1618927,0.79703784,-0.35191,-0.20240302,1.0576029,0.82386106,1.200177,-0.49372676,-0.490135
4546.wav,D#,hdim7,-0.12909989,0.24949443,0.33583355,0.70101315,0.16016246,-1.1808503,-0.22042276,0.84931964,-0.49509013,-0.8054927,0.79938126,-0.26310232
4547.wav,E,hdim7,1.0532954,-1.0931906,0.33910343,-0.9094669,-0.21237229,0.4814976,0.490079,-0.530097,0.086590424,0.33831868,-0.19574794,-0.71206015
4548.wav,E,maj,-2.6571105,-0.04383687,-1.1929066,2.8199568,-0.39256644,-2.1715665,-0.5429033,1.8401091,1.2600775,1.7689353,2.0378652,0.6430118
4549.wav,F,maj,0.64216083,-0.17068669,-0.4541735,-1.4827465,-1.1124251,1.5444059,0.31049168,-0.78695565,1.1819156,1.3714931,1.1910719,1.9291029
4550.wav,F#,maj,0.833396,0.39059603,-0.99050254,-0.32755554,-1.0033828,0.20614319,0.4276359,-0.03830388,-0.2729963,0.08757315,-0.3770289,0.7087289
4551.wav,G,maj,-0.44983375,1.2194378,-0.07017416,0.36357594,-0.31743318,1.0212283,0.5691518,0.08186303,-0.44592005,0.3983826,-0.7211089,0.663142
4552.wav,G#,maj,0.1971183,-0.48553783,0.8514617,-0.10366972,-1.254734,-0.6238461,-0.23533525,0.7087404,1.0501848,-0.18392968,0.087723166,1.0882978
